He never returned to school.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_CFbicnc.wav|1
Most of the marble is white, but there is also very rare pink marble.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_LdA0PjJ.wav|1
The newest one opened in Rochester, New Hampshire.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_BrtV02W.wav|1
Menard began his career constructing pole buildings with friends from college.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_He9Mect.wav|1
There would be no waste of time.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_HFq6ViM.wav|1
One, she must agree to be installed at a temple after one year.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_70lCGDM.wav|1
"""Ooh Ooh"" was released as a promotional single, but also failed to find success."|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_o4364xW.wav|1
He attributes this to the sudden arrival of winter.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_0W65we5.wav|1
The collection is edited by Jenny Offill and Elissa Schappell.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_wjw6Ndl.wav|1
He studied naval medicine in Bordeaux.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_E6ds5Jg.wav|1
Originally chouchen was made of cider and honey.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_RwFFcYb.wav|1
He kidnaps her, holds her captive, rapes her, and cuts out her tongue.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_uyEkRAw.wav|1
As to my heart, I belong entirely to the Heart of Jesus.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_5gXIQEp.wav|1
The administrative centre was in Tianjin even though the provincial capital was in Baoding.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_LCVbkO4.wav|1
Handler is also an author.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_RtCNgV7.wav|1
Archie Moffam is an Englishman in New York.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Z5eKskP.wav|1
He looked like one who had passed through an uncomfortable hour or two.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_6iONTuF.wav|1
A variety of vegetation grows in Hells Canyon Wilderness.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_j8pIojf.wav|1
He was also a member of the Delta Chi Fraternity.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_oyeCBDW.wav|1
The internet and speed dating agencies are the biggest of the group.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_MhBg4M3.wav|1
The Pioneer Room houses the Church of God and Warner University archival materials.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_3HcoloC.wav|1
Of course I got out directly and took his arm.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_R9Duktf.wav|1
That's what he and I agreed.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_DHazw6s.wav|1
It has two serving positions and uses the Tribute ticket issuing system.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_74aLLmg.wav|1
Similar to a tinel sign digital palpitation of the ischial spine may produce pain.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_5q6h6UP.wav|1
She has appeared on the covers of several Philippine magazines.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_1P2gd1r.wav|1
The Akron Pros ended the season as the only undefeated team in the Association.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_jV9wsdD.wav|1
The Monday night fight lived up to its billing.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_v420niy.wav|1
It is currently used mostly for soccer matches.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_kZ1ZfdW.wav|1
Doubt is the beginning, not the end of wisdom|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_8LfSMo9.wav|1
Chukchansi also has a phrase book and dictionary that are partially completed.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_W5EXMUn.wav|1
The cargo began to be moved by trucks.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_pBb29Ay.wav|1
Computer desks are typically mass-produced and require some self-assembly.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_DXUtVqD.wav|1
The design was fairly conventional but unusual in some aspects.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_vwKjOQf.wav|1
A system of launch point locations was created along the river for the trail.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_Qfb15uP.wav|1
The textile industry in Huaibei is ranked second in Anhui.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_ePuBOHp.wav|1
Oh, I was terrified!|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Z6wPvGH.wav|1
These rivers are the haunts of the hippopotamus and the crocodile.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_2xM09yx.wav|1
Some in the media panned the writing as amateurish.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_pqr9AKM.wav|1
Some items can be imbued with better stats.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_k2hiVqD.wav|1
Without such a regime, transparency is simply not attainable.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_5mAMArA.wav|1
From downtown, the bath is a few hundred metres beyond Heroes' Square.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_shTlecP.wav|1
These programs were restored by Poloncarz in a fiscally responsible manner without raising taxes.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_7mJONfh.wav|1
The celebrations on the podium were also muted.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_qFJEweA.wav|1
The telescope replaced a telescope that he had built previously.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_x9y4SwX.wav|1
Otsquago Creek flows through the town to its confluence with the Mohawk River.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_W8eUFcY.wav|1
Living in the communal villages was mandatory.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_uWyWoVO.wav|1
Setbacks are generally set in municipal ordinances or zoning.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_EmZxZn3.wav|1
Frankel used astrology to make financial trading decisions.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_46cWls4.wav|1
Bickett played college football at the University of Southern California.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_7KgiZXg.wav|1
Bushwillow trees often are important plants in their habitat.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_mgpOzq3.wav|1
The hash sign is sometimes known as the number sign or the pound sign|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_OKMhMVU.wav|1
What is your progress?|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_ujlraYC.wav|1
The name was also given to a journal associated with the movement.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_fw80py0.wav|1
He also played for the Wigan Warriors in the English Super League competition.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_tr7BJnm.wav|1
"There has been some confusion over when ""Back to the Known"" was released."|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_Oeor54V.wav|1
Galmudug is another regional administration that emerged just south of Puntland.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_KAwaRAe.wav|1
They sought to keep Chiang Kai-shek out of Manchuria.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_m4UVnRO.wav|1
As a result, Paul Maurice replaced Holmgren as head coach in November.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_rx6yZeQ.wav|1
The capital city is also called Cabinda.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_vX14sQp.wav|1
Roll rate causes incidence at the fin, which generates a corresponding side force.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_hQjnxla.wav|1
He would often read the Bible while tripping.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_hfuMv9Y.wav|1
This book was banned in Algeria.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_NajtwfZ.wav|1
The city is named for the ideal of political unity.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_2NAFWv6.wav|1
He promotes British industry and commerce both in the United States and at home.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_jCgXSRi.wav|1
The Wilhelmy Plate tensiometer requires a plate to make contact with the liquid surface.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_mG2sgaP.wav|1
The horse and buggy was the primary transportation among the Mennonites for decades.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_4k585HZ.wav|1
"A good example of this was Olin Stephens' ""Finisterre""."|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_cWE81zz.wav|1
Full maturity is not reached for up to four years.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_BwTRXNh.wav|1
Peg Bennett was active during her tenure as First Lady of New Jersey.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_20EaVyk.wav|1
It carries out heavy maintenance on all British Airways Boeing longhaul aircraft.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_p0AqG4K.wav|1
"Danny called the area ""Potlach Meadows""."|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_Q0CCiET.wav|1
She was the stout woman with whom your young friend went away?|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_E0bIcte.wav|1
An electrician knows how to solder.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_2dHgS8V.wav|1
Two guys working in a field with plants behind a tractor playing plants as it moves along.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_cZJo5dX.wav|1
He refuses to stop and a sheriff's deputy shoots him dead.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_0myWVxZ.wav|1
The full text of the report is available through several websites.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_6N7Omzm.wav|1
But the tragedy of war was never far away.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_w5RdQag.wav|1
She was the flag bearer for Turkey during the opening ceremony.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_PXNjmrh.wav|1
However, there are other forces changing the rotation rate of the Earth.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_4yq1hHa.wav|1
Three people in a boat float on the water at sunset.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_NpmegxE.wav|1
The area's early history was influenced by the Olmecs but had its own trajectory.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_ddSbZbi.wav|1
Once both were dead, however, their successors became embroiled in war.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_TEcMz6f.wav|1
Dirac's criticism was the most persistent.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_HneggnM.wav|1
A river runs slightly west of Kajiki.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_j5g00Yw.wav|1
The bus is sometimes staffed by promotions personnel, giving out free gifts.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_9Q3xH9m.wav|1
He is buried in the Massanutten-Cross Keys Cemetery, Rockingham County, Virginia.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Oy8ANqo.wav|1
"Both recordings cover topics such as ""The Italian Job"", Pavlov's dogs and European languages."|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_VdZQUAd.wav|1
This locomotive has no tender.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_vgGDmpj.wav|1
The class is named after Arjuna, a central hero in Hindu mythology.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_OVUAtxD.wav|1
When the perianth is in two whorls, it is described as biseriate.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_lr22uTr.wav|1
The county was named for Fredrika Bremer, a Swedish traveler, poet, and author.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_se8U3dW.wav|1
You know how she hates to be kept waiting at these times.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_2kF45RP.wav|1
This area used to be surrounded by factories.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_gP36NXW.wav|1
The colours of the club consist of red and white vertical stripes.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_aC7nvFi.wav|1
They however can be stored with any extension.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_YHfHqtz.wav|1
Xerox developed macro procedures in PostScript language dictionaries to make page control easier.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_7ha7uMR.wav|1
Cao Chun's men took the head of Yuan Tan.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_9rvuj0l.wav|1
All of its downloadable contents are expected to be free.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_eRAuhEB.wav|1
Hill was orphaned as a toddler and raised by her grandparents.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_0rJ1um4.wav|1
It spreads by users running an infected executable.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Ag2DSbI.wav|1
Gross, he was taught by his father, Jacob Gross.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_pcFiv3B.wav|1
It flows northwest to receive the Ross River at the town of Ross River.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_njJhElz.wav|1
Membership is through appointment by the Supervisors.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_ntvSYLZ.wav|1
There are some small differences in orthography.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_6nL98Sy.wav|1
But I had the sense to see my danger.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Ty4W1pu.wav|1
"Of these, many are engaged in ""political intelligence""."|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_3jFqrS1.wav|1
The neighborhood is largely residential.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_ftw4QjU.wav|1
He travelled through Shanghai, Hong Kong, Singapore, and India, working as he went.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_NI0arZf.wav|1
It is the youth wing of the National Coalition Party.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_VP1AW1l.wav|1
He also became an active member of the Pattern Makers Union.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_NRtuPVT.wav|1
As Thames Ditton is an intermediate station, facilities at the station are relatively limited.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_bG5ZKYt.wav|1
He lived in Roanoke, Virginia, United States.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_kanN8xc.wav|1
The other principal towns are Gizo, Auki, and Kirakira.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_JUYRots.wav|1
The player loses the game when the Drain fills up to the top.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_HTIomoc.wav|1
The type and source of data are usually stated on the datasheet.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_3RY1UWN.wav|1
He has the ability to change his head by up to eight different types.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_dZH2VsX.wav|1
Mulla Sadra was a master of all science of his time.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_ArpwYVF.wav|1
An agreement was also reached about improving access to the station.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Wj40kLb.wav|1
The first Olympiad was unofficial.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_ZJ7BcZu.wav|1
"He has co-authored a book on the sport with Margaret Varner Bloss titled ""Badminton""."|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_wHScvb4.wav|1
Prazosin has also been found to be of value in some patients.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_R6T2Z25.wav|1
Kam Fong Chun was born in the Kalihi neighborhood of Honolulu, Hawaii.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_KPPDndU.wav|1
Soon, we will all be flying to work.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_pcuFYLo.wav|1
Algebra is a foundation of Machine Learning.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_i9Wd4Fs.wav|1
Yaohan Best has been renamed as Best Denki.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_O5sBDcO.wav|1
"Progress was made slowly until hours later ""Endurance"" encountered the pack once more."|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_WYV0exI.wav|1
So hush little baby, don't you cry.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Txs1dR4.wav|1
This is an ancient Hindu festival whose origin date is unknown.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_rwaOHTp.wav|1
Much of his work is available for viewing on Behance.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_6lrGxUj.wav|1
She was ambidextrous and played with two forehands.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_vF0i1eF.wav|1
Gregson had seated himself under the lamp and was sharpening a pencil.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Ss4hO7q.wav|1
To him we owe the well-known catch, Hark, the bonny Christ Church bells.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_XCibfSq.wav|1
These communication devices are connected to the Station Control Room at Ladbroke Grove station.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_w6Hs0tq.wav|1
The unincorporated communities of Goll, McAllister, Packard, and Wagner are located in the town.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_jP9mHtS.wav|1
Rebuilding began immediately, and at an impressive pace.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_dtexXHi.wav|1
The slab is today housed on the site within a metal cage.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_LVX5qyP.wav|1
Junior Rotter and Sue Helen were sibling rivals.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_Xzr8F3R.wav|1
And his sisters are charming women.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_y4lED35.wav|1
For pedestrians, the ferries remain free of charge.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_sb5ZruA.wav|1
Sleeping Bear Dunes National Lakeshore is located on the west side of the peninsula.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_WIPJNXe.wav|1
The Timberwolves eliminated the Nuggets in five games.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_LB9hoKR.wav|1
Personal, small business and commercial cards are available.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_BeWoDZl.wav|1
The satellite was constructed from aluminum and used graphite struts.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_sR15M45.wav|1
How can we efficiently purify water using the least amount of energy?|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_74DlP9M.wav|1
Today the museum is run as a subsidiary of Valdres Folkemuseum.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_ClTMAvl.wav|1
We like to see clear weather.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_6cG2Zts.wav|1
That series was also short-lived and cancelled after two seasons.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_cUqz8y8.wav|1
He recognised the Council House and the Highgate Ridge.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_SMjeiUS.wav|1
Especially well known were the open-air dances, which would draw participants from miles around.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_cCPaScn.wav|1
However it has since been widely used by other documentary filmmakers.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_CN2hxd4.wav|1
He was a son of Conall Crandomna.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_cV8mKKr.wav|1
His Victoria Cross was displayed at the National Museum of Military History in Johannesburg.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_GquvI3g.wav|1
Mumps can be prevented by immunization.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_6GyryxM.wav|1
Small growers in Naples, Florida have been successful in growing African blackwood there.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_hL6A79X.wav|1
"""Who can read the heart?"" ""You can,"" returned Richard."|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_uXQ1TKp.wav|1
Thrussell's songs frequently contain themes of anti-consumerism, individuality and anti-big-brotherism.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_VebHIxd.wav|1
He moved away as quietly as he had come.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_opag094.wav|1
Modern scholarship confirms the identification.|[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]|recorded_audio_kMbvCew.wav|1
There is some ambiguity pertaining to the language used in Beth Qatraye.|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_feX7eqh.wav|1
I even picked the songs.|[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_BEv8ooJ.wav|1
The current holders are Alistair Burt and Henry Bellingham.|[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_0od48Xz.wav|1
They also argued that the inclusion of Migeum will alleviate traffic in the area.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_mj0PfII.wav|1
She bought her daily copy of The Times at her local corner shop|[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]|recorded_audio_chNkCoz.wav|1
Admissions letters for the regular admissions process are generally mailed in March.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_vkHyyTm.wav|1
Beg was also subsequently used as a military rank in the Ottoman Empire.|[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_NKtu2TB.wav|1
He had not a grain of physical fear.|[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]|recorded_audio_k3pCycm.wav|1
These underwater obstacles, altered water circulation patterns.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_SA8T0fL.wav|1
Moderate democratic parties received most of the vote.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_8YWwPBA.wav|1
It is near the river Alazani, northwest of Telavi and northeast of Tbilisi.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]|recorded_audio_vPRtT8a.wav|1
Kirknewton was the terminus of the Slateford-Balerno line.|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]|recorded_audio_Z78h3d0.wav|1
